,MAX,MIN,MEAN,STD,SKEW,KURTOSIS,CREST,ROTULO
0,3.642068,-3.6554226666666665,0.006638938666666661,0.8361743275799253,-0.0030514408476892485,3.999644194014088,4.373653012452009,OR007
0,5.376922666666666,-5.4578853333333335,0.014632541333333329,1.2182303525051088,0.08287144280064997,3.905383293620122,4.482093272267395,OR007
0,4.980038666666666,-4.691243999999999,0.016561873333333338,1.2155267769503224,0.10935871568638962,3.6999578980904873,4.0986901754276355,OR007
0,5.697434666666666,-5.505878666666667,0.010348614666666669,1.3235979097113473,0.07694824445670106,3.3177592631816863,4.306527749641711,OR007
0,4.99548,-4.730056,0.0209084,1.2799451754448234,0.09410970728883604,2.4605811051570163,3.9043174147637574,OR007
0,4.478403999999999,-4.242610666666667,0.015608266666666658,0.9942731276925026,0.08821408085247592,4.0620959639714656,4.505897041152534,OR007
0,5.649858666666667,-5.666134666666667,0.011925717333333323,1.223691272456699,0.09752882499117169,4.401699308926963,4.632459610339675,OR007
0,5.334354666666666,-5.126939999999999,0.010410797333333334,1.2743838285087956,0.08577116848926548,3.4500370821034836,4.187785083675998,OR007
0,3.917508,-3.63706,0.020942203999999996,0.9738500611527027,0.09260567812500042,3.314153613821962,4.0237830421669685,OR007
0,5.501705333333334,-5.476665333333333,0.015050291999999998,1.2450682761244032,0.1019076932975423,3.81725977672594,4.420685875610265,OR007
0,5.336858666666666,-4.970022666666666,0.017317664,1.245719637580986,0.0961468182890732,3.731097675677518,4.28588628003009,OR007
0,5.611464,-5.431176,0.012496212,1.278260832685352,0.09463361237738054,4.637039380771087,4.391907480524135,OR007
0,5.091049333333333,-5.065174666666667,0.014761497333333333,1.3422098459681444,0.04889093960830903,2.2052822359565547,3.7947035319445943,OR007
0,4.566461333333334,-4.390346666666667,0.015419632000000003,1.0940783972263308,0.07911945937339251,3.6404081567840643,4.175470561652933,OR007
0,5.720805333333334,-5.586841333333334,0.01193823733333333,1.2169122287818024,0.0784683482933536,4.528456782065319,4.703208715511245,OR007
0,5.2738413333333325,-5.137373333333334,0.009996385333333335,1.2313177885374322,0.07532499176119803,4.3806979757724545,4.285088896517902,OR007
0,4.919108,-4.410378666666666,0.020562013333333334,1.0744266535462672,0.08478922615101211,3.774881581984578,4.579807720885551,OR007
0,5.317661333333334,-5.595188,0.012918553333333329,1.2460623545066758,0.0540376482581378,3.5428905297115114,4.492300523123652,OR007
0,5.267164,-5.37108,0.01337052533333333,1.301059349167309,0.08021449413878903,3.898995242805317,4.130083333604944,OR007
0,5.470822666666666,-5.366072,0.014810325333333332,1.210638317449074,0.02337148631215412,4.438290845301747,4.520879693808172,OR007
0,5.265077333333333,-5.104404,0.02116088666666667,1.3376197782824795,0.08206527836117132,2.2859471926145027,3.937630283532403,OR007
0,5.396954666666667,-5.176602666666667,0.02066592933333333,1.1800300763988578,0.08584935361740324,3.982037262042479,4.575160060203594,OR007
0,5.733325333333333,-5.499618666666667,0.016079436000000003,1.2126878127818723,0.10660637335830074,4.548772833217317,4.72973291974129,OR007
0,5.209989333333333,-4.899910666666666,0.028904924000000002,1.1646142076901949,0.2368847374836579,4.115523004564377,4.474434460405157,OR007
0,4.435836,-4.966266666666667,0.004528066666666663,1.1266284471667576,-0.03906703946484215,3.3208466279796727,4.410248565598246,OR007
0,5.433262666666666,-5.636504,0.018381863999999998,1.2422514890991474,0.08997763449770806,3.766858697608979,4.539102197907292,OR007
0,5.442026666666666,-5.378592,0.01869569866666666,1.3279780150445086,0.05650824963655979,3.919955072992676,4.099623358851928,OR007
0,5.514642666666666,-5.394868000000001,0.023000909333333326,1.1077852980034861,0.1328500783501533,5.541399882686408,4.979495561237271,OR007
0,5.3815133333333325,-5.250888,0.007582111999999997,1.432025902930144,0.058487946749807576,2.1052044527812,3.759799704375863,OR007
0,5.955764,-5.767546666666667,0.021299858666666668,1.268162977113167,0.07996749045826278,4.0966093559865815,4.698057805137855,OR007
0,5.56514,-5.538430666666667,0.013491134666666668,1.1907922569054719,0.08089464012420935,4.564388144135233,4.675514941968177,OR007
0,5.014677333333333,-4.99548,0.01656813333333332,1.1820522349803666,0.07276589030338063,3.5408125733810905,4.244053813491001,OR007
0,5.183697333333334,-4.982125333333333,0.01270320933333333,1.257042679399664,0.059405020462997796,2.601532832037669,4.125576757190164,OR007
0,5.763790666666667,-5.6373386666666665,0.018946515999999997,1.2755916625719836,0.09419758480184373,3.6305700983630067,4.520285178350362,OR007
0,5.880644,-5.868958666666666,0.017924049333333334,1.3140083772502438,0.046405868343089116,4.401064626038243,4.477169841931179,OR007
0,5.607708,-5.189957333333333,0.01721833866666667,1.064106731872269,0.10895865241249544,6.6183730172497395,5.271819744945079,OR007
0,5.655284,-5.497114666666667,0.024992841333333328,1.501566554786325,0.06358993888235141,2.205542891571841,3.7676181344343105,OR007
0,5.47124,-5.361064,0.007869654666666668,1.3385316423622957,0.07728592236113437,3.1093205819347287,4.089468489283045,OR007
0,5.878974666666666,-5.729152,0.016565211999999992,1.2292027542176964,0.11383475388296684,4.491081309937989,4.784712499425532,OR007
0,5.312653333333333,-5.063088,0.016373655999999993,1.146657372622832,0.07958908307091259,4.225137198208387,4.6350107860603815,OR007
0,5.338110666666667,-5.017181333333333,0.01932962799999999,1.2477747460084787,0.11067473716854108,3.636362414614933,4.279731078755938,OR007
0,5.906518666666666,-5.717884000000001,0.009579469333333328,1.3340087620116576,0.08877426369529647,3.1853737158743667,4.4297472398615545,OR007
0,5.914447999999999,-5.737498666666666,0.01652097466666666,1.3236348447634578,0.08390709431991716,4.142813408695995,4.470225401062122,OR007
0,5.499618666666667,-5.308479999999999,0.014244004000000001,1.060177522118097,0.13240457576091827,6.428863760891263,5.1895775684117815,OR007
0,5.619810666666666,-5.368158666666666,0.011045144,1.4672278314218627,0.05956787625562379,2.460845851764143,3.8320314630852916,OR007
0,6.054671999999999,-5.767964,0.01812812533333333,1.4335533675562062,0.0914464260869659,3.0683612402277567,4.225316596227518,OR007
0,5.949086666666666,-5.879809333333333,0.012536276,1.2853175748485741,0.09161211218526615,4.128916207488,4.630591059383681,OR007
0,5.142381333333334,-5.057245333333333,0.013636783999999996,1.1360130217378104,0.029028896613246136,4.06348896058457,4.528630690288862,OR007
0,5.552202666666666,-5.221674666666667,0.012328861333333328,1.215384265165508,0.11356460158675183,4.711798136227598,4.570319808360665,OR007
0,5.563053333333333,-5.766712,0.011313906666666667,1.3268873127340395,0.0522625749306081,2.7929082698954146,4.348061459807489,OR007
0,5.626070666666666,-5.320582666666666,0.009778120000000001,1.3638365480751533,0.06941829339362043,3.7685621289958227,4.127137531430005,OR007
0,5.611881333333333,-5.431593333333334,0.011219171999999993,1.083907141286967,0.10033627096982727,6.354861967588311,5.17976874624326,OR007
0,5.4775,-5.348126666666667,0.005336023999999994,1.412355795048021,0.04843776540254929,2.7335943081681813,3.8801849177333616,OR007
0,6.175281333333333,-5.852265333333333,0.02229728533333333,1.4581881722645151,0.04698145302882515,2.890904143998101,4.236523452632502,OR007
0,5.914030666666667,-5.7420893333333325,0.005496697333333335,1.2048642961665967,0.0942846850550204,4.8359626540787986,4.9108669628973125,OR007
0,5.009252,-4.716284,0.008132991999999995,1.1902122750166664,0.07599233856697984,3.5930817909716386,4.21071223274923,OR007
0,5.245045333333334,-4.8828000000000005,0.0010475066666666634,1.2032102634564674,-0.01559412506918193,3.8442713618165656,4.361388855492461,OR007
0,5.537178666666667,-5.722057333333334,0.02152605333333333,1.3415430982198324,0.09222480666628555,2.5985566822621053,4.266864729393709,OR007
0,5.822634666666667,-5.456633333333333,0.011583921333333332,1.3402808442405372,0.11096585594727501,3.8515072107511883,4.346350546635695,OR007
0,5.523406666666666,-5.282605333333334,0.008641721333333333,1.0413944352633948,0.07854048594137357,6.901617179191904,5.306327562271017,OR007
0,5.625235999999999,-5.506296,0.016192116,1.4330131246300717,0.09685042280129404,3.1985373257613676,3.927173468127901,OR007
0,5.897754666666667,-5.680324000000001,0.0066493720000000015,1.5301782474693202,0.05130425321919886,2.597213584489294,3.8561847287874236,OR007
0,5.733742666666666,-5.742506666666666,0.007168534666666665,1.1730178977708412,0.057811119260657386,4.792428779784691,4.8978559461538875,OR007
0,5.159074666666666,-5.117341333333333,0.011503376,1.242673751470147,0.07424543053197204,3.7342874000485806,4.153491431432835,OR007
0,4.715032,-4.683732,0.018852198666666663,1.1251690920654591,0.08073508669615181,3.276765726885753,4.192017572909598,OR007
0,5.611046666666666,-5.750853333333333,-0.002623774666666665,1.5133649880451672,0.04823999894734857,2.3669198620227614,3.8019395901118127,OR007
0,5.615220000000001,-5.510052,0.012585104000000003,1.3649720388264552,0.07223367413307796,3.464699294342522,4.1156818906800225,OR007
0,5.162830666666666,-5.200390666666666,0.013335886666666668,1.0212763941370804,0.05660140329599823,6.692368745479099,5.094163409416796,OR007
0,5.500870666666667,-5.594770666666666,0.009457607999999998,1.3711086694212602,0.08087725995387579,3.6082644023077033,4.0824166483680875,OR007
0,6.095570666666667,-6.093483999999999,0.008139252,1.6026822504090414,0.05506617278513372,2.650245274764974,3.8052096821730155,OR007
0,5.8184613333333335,-5.724144,0.018241639999999993,1.2392996116535884,0.0839899281598754,4.014135358837478,4.6967993375747366,OR007
0,5.181610666666667,-5.088545333333333,0.015223067999999998,1.2500021095022835,0.06691785651378164,3.6112732177296274,4.14704790472662,OR007
0,4.7734586666666665,-4.689574666666666,0.013537876,1.041525979042805,0.0067634167837737225,3.989004827713631,4.585044913755711,OR007
0,5.9265506666666665,-5.886904,0.02163122133333333,1.5471909696054142,0.06401897199037627,2.392911156390882,3.8320648674794913,OR007
0,5.412813333333333,-5.326008,0.007096335999999998,1.3411191079222342,0.085611990495336,3.476002598437644,4.0380051646176085,OR007
0,5.506713333333334,-5.185366666666666,0.014933021333333334,1.0535163407905062,0.11261826412396111,6.222933410134299,5.229073916497003,OR007
0,5.579329333333333,-5.601448,0.013804551999999998,1.3161671689577692,0.08800508949995396,3.894494962183798,4.257773951825772,OR007
0,6.168603999999999,-5.731655999999999,0.02116798133333333,1.4752473632697787,0.10604229527603438,3.1602207720672246,4.183064411629546,OR007
0,5.664048,-5.671142666666667,0.006874732,1.2668373843929248,0.05702431464200374,3.275590428424213,4.478788523445951,OR007
0,5.285526666666667,-5.126522666666666,0.01557070666666667,1.266826996465358,0.07078386318415131,3.673724106689986,4.174028204685281,OR007
0,4.817278666666667,-4.698338666666666,0.015089104000000006,1.097599784739844,0.06191299661369095,3.6507058645004826,4.390701741374817,OR007
0,5.665717333333333,-5.861029333333334,0.01122251066666666,1.481147371615876,0.07182004090526488,2.7673920685426494,3.9589534946992098,OR007
0,5.499618666666667,-5.273424,0.015337417333333322,1.283566864114375,0.0741638291812336,3.3618979595378025,4.28647507856003,OR007
0,5.40864,-5.121514666666666,0.017855606666666666,1.0568138016472564,0.1409681803427992,5.746531288564247,5.119703546718828,OR007
0,5.726230666666667,-5.548864,0.017735832000000007,1.418661313828375,0.090664174747622,3.692991327460724,4.038065861503131,OR007
0,5.840162666666666,-5.510469333333333,0.019091330666666673,1.4597898308634496,0.1322677075111019,3.139933121029616,4.002346561549916,OR007
0,5.701608,-5.766712,0.016999238666666663,1.253133992540935,0.042012037971550405,3.434765161001357,4.603710566750566,OR007
0,4.891146666666667,-4.784726666666666,0.016423318666666666,1.233928915727436,0.04757554038203606,3.3611284575794174,3.965512264653302,OR007
0,4.892398666666666,-4.677472,0.011651946666666675,1.1490926964028778,0.08836867074632437,3.5921416146849023,4.259530006253059,OR007
0,5.770885333333333,-5.712458666666667,0.014345833333333334,1.49724293731557,0.04304478895881045,2.7826265399681493,3.8560927688847344,OR007
0,5.261321333333333,-5.083954666666667,0.022243031999999996,1.2337682538438557,0.05332991602674845,3.1713342241262796,4.265872329405861,OR007
0,5.091049333333333,-4.922864,0.013400155999999995,1.0082214158277132,0.10258788224167578,5.6699720793138475,5.05161506411201,OR007
0,5.636504,-5.550115999999999,0.019092165333333327,1.4044672353850354,0.049829260496812605,3.6340073375318274,4.014905239768643,OR007
0,6.331781333333333,-5.989567999999999,0.00347638666666667,1.4294072097857935,0.09164651753049428,3.904562273158469,4.43185874759798,OR007
0,5.676568,-5.573486666666666,0.024634351999999984,1.2570404854978894,0.10483374789718905,3.4158987556118823,4.517210960713283,OR007
0,5.076025333333333,-4.871949333333333,0.015285250666666663,1.1824723987478925,0.07798438053186063,3.5077992864697287,4.294510877320969,OR007
0,4.750088,-4.540586666666667,0.015364544,1.1092843632056075,0.07315519403844642,3.540176299121631,4.2838506718672065,OR007
0,5.948251999999999,-5.6369213333333335,0.022631152,1.4204282642748467,0.06396462992683782,3.3340892202280146,4.189210071836952,OR007
0,4.961676,-4.972944,0.0038106706666666632,1.3028893536648445,0.0787136705854991,2.6329001378083015,3.818751778435744,OR007
0,5.123601333333333,-5.018850666666666,0.013042084000000004,1.056098521283799,0.04864854019434144,4.6121886162773045,4.853499671988713,OR007
0,5.4194906666666665,-5.498784,0.011250054666666667,1.2892928814314772,0.0638417875926623,3.746459009401883,4.266932593160932,OR007
0,6.128957333333332,-5.939488,0.020572446666666667,1.329939551601479,0.1587250646433349,4.158011736295219,4.610201917976806,OR007
0,5.957433333333333,-5.622732,0.002570773333333334,1.403416068574689,0.03919916152521152,3.297117612365002,4.247068570294538,OR007
0,5.191626666666666,-4.834806666666666,0.011043474666666662,1.2670101373962923,0.11655182086353172,3.6308248051660725,4.099435973050035,OR007
0,4.823538666666667,-4.624053333333333,0.010430411999999995,1.160725544175919,0.07820521074584433,3.3829812160499944,4.1575351200971475,OR007
0,5.753774666666667,-5.585589333333333,0.0064715880000000055,1.3866473390454503,0.06728809245905013,3.69521796451266,4.151445573138434,OR007
0,4.8101840000000005,-4.702512,0.014516522666666663,1.2861471788427754,0.07249617868557309,2.453838430766592,3.741627828440375,OR007
0,5.154066666666666,-5.106490666666667,0.01485331066666666,1.1248165145690727,0.03240624191974877,3.7895809755925725,4.5840326689027515,OR007
0,,,,,,,,OR014
0,0.8982978461538461,0.0673827692307692,0.500177915076923,0.13344237853050542,-0.08029836760368253,-0.07098131566698829,1.7353204892263907,OR014
0,0.9010098461538462,0.1251692307692307,0.4991563255384615,0.11893735681188677,0.05872367540073821,0.36442553660562416,1.7559542273340485,OR014
0,0.8937083076923077,0.1172418461538461,0.4987355483076923,0.14506858256824182,0.05548761295106778,-0.5423178805939188,1.7207041926832254,OR014
0,0.9108147692307692,0.1161987692307692,0.4957838492307692,0.12082391886780451,0.03971630433895438,0.3329542369617666,1.7849321460788479,OR014
0,0.874307076923077,0.0849064615384615,0.49732238769230763,0.1427393898273214,-0.024065414759556723,-0.2245904967479846,1.6898689153233053,OR014
0,0.8642935384615384,0.1268381538461538,0.493589424,0.11084482398551142,-0.10225730554510402,0.3408991937908339,1.7085277753247075,OR014
0,0.9690184615384616,-0.0006258461538461,0.49536661846153845,0.14044287280119028,-0.03521982497266655,0.47192692342892517,1.882059196475,OR014
0,0.9250006153846152,0.1487427692307692,0.4941827261538462,0.12705951751485417,0.14752783817290963,0.07918234806599589,1.8128746727569358,OR014
0,0.9907144615384617,0.0757273846153846,0.4880477649230769,0.1601139938955176,0.009345206169538503,-0.09944245436677779,1.9289007963709839,OR014
0,0.949825846153846,0.0817772307692307,0.48987669599999994,0.136266080215072,0.146023210397399,0.5840855368289781,1.8680534789838064,OR014
0,1.0547593846153849,0.0932510769230769,0.4901474787692307,0.15185249882237836,0.09782875001250264,0.19782843281741203,2.055625082764319,OR014
0,0.9510775384615384,-0.0335870769230769,0.48724689046153846,0.14980813384363417,0.08843798149480722,0.33245761261813733,1.8658281476739098,OR014
0,0.9412726153846152,0.0127255384615384,0.4871010683076923,0.15143590602726506,-0.10400875487609038,0.02431589021622571,1.845358202597484,OR014
0,0.7902350769230769,0.1566701538461538,0.48444059630769226,0.1194711229923807,-0.03975532777442874,-0.5265204080256409,1.5838258214594236,OR014
0,0.7708338461538461,0.1191193846153846,0.4843611138461538,0.12150214242607783,0.0029083015130724316,-0.44589353641923557,1.5436643350602202,OR014
0,0.8816086153846154,0.1781575384615384,0.48706476923076925,0.12364297242279831,0.2558921123016557,-0.09748471976381534,1.7544514797935549,OR014
0,0.9250006153846152,0.0995095384615384,0.48237947630769223,0.1445786104730098,0.014011856256591657,-0.14921111414905308,1.8369246719809615,OR014
0,0.8048381538461538,0.208824,0.48165599815384613,0.1147976080280642,0.15793255722313793,-0.5461786508081485,1.625495183888589,OR014
0,0.8517766153846155,0.0801083076923076,0.483244187076923,0.1262675747950006,-0.049611958332436555,0.15729750399252218,1.7054216866615197,OR014
0,0.896628923076923,0.0114738461538461,0.48097466030769226,0.15707277563591113,-0.05896730265169836,-0.18659069255580585,1.7721745510407143,OR014
0,0.8847378461538461,0.1299673846153846,0.4823813538461538,0.11656378767604544,-0.15418326322529455,0.13774606924262578,1.782842565606771,OR014
0,0.8067156923076922,0.1059766153846153,0.47889768553846146,0.12658660160339671,0.029856221542345285,-0.243557556443748,1.628645140249965,OR014
0,0.8655452307692308,0.115572923076923,0.4772825852307692,0.1358908512052364,-0.012047840744577605,-0.46139095356576076,1.7442338639655541,OR014
0,0.9696443076923076,0.0388024615384615,0.47665089784615383,0.1293341489787094,0.00830728372161355,0.7327312117816094,1.9633630389228074,OR014
0,0.9406467692307692,-0.0398455384615384,0.47545156799999994,0.16956162284922954,0.0699039327543691,-0.2112025067059018,1.863574722438788,OR014
0,0.8809827692307691,0.1147384615384615,0.47311820492307693,0.12471689450317679,0.1486147019401369,0.06844130796763581,1.800627419458564,OR014
0,0.8144344615384614,0.0909563076923076,0.47428624246153844,0.133595365486779,-0.07162207611677159,-0.2560530865051782,1.6529209759185188,OR014
0,0.825073846153846,0.1170332307692307,0.4701834036923077,0.14881623389069004,-0.037630503280159634,-0.660422899784185,1.6730699866986358,OR014
0,0.8734726153846154,0.0561175384615384,0.47192555076923076,0.1377686712540466,-0.01690643477673492,0.3883122962097403,1.77677924815088,OR014
0,0.8390510769230769,0.1305932307692307,0.47035905784615384,0.13831175869585693,-0.00451434507480395,-0.509524030958977,1.7114631411100152,OR014
0,0.8701347692307693,-0.0025033846153846,0.4685837409230769,0.13206984027206747,-0.2001484252619793,0.778725581900273,1.7873774272138936,OR014
0,0.8732639999999999,0.026076923076923,0.4656082596923077,0.1456929309886751,0.012710891193569317,-0.387206614821336,1.79003076450077,OR014
0,0.9608824615384616,-0.096588923076923,0.467150136,0.1484330340609479,0.07287445015207995,0.6302485377530758,1.960414851880045,OR014
0,0.7679132307692308,0.1933864615384615,0.4629219193846154,0.1069389664800761,0.016187646794415336,-0.27935325770973973,1.616314858862399,OR014
0,0.7833507692307693,0.1608424615384615,0.4662455796923076,0.12978935984719692,0.020699889515176883,-0.6626340500821897,1.6186406008132777,OR014
0,1.0122018461538462,-0.0692603076923076,0.46354818276923077,0.14465752427986414,-0.016600776582555408,1.0220407877307518,2.084548450194559,OR014
0,0.9070596923076922,-0.0425575384615384,0.4607519021538461,0.16332529218989558,0.004588879114655613,-0.17008440612215425,1.855627156006511,OR014
0,0.8521938461538461,0.0738498461538461,0.4648493169230769,0.1416548263852812,-0.014571673355283163,-0.4046055741591985,1.7537269350918474,OR014
0,0.8006658461538461,0.0688430769230769,0.45992119569230766,0.1312822866691494,-0.06179990425124824,0.005087534221053236,1.6740761302565221,OR014
0,0.89496,0.021696,0.46115265230769226,0.13446460136804764,0.04654860821298625,0.8414001203629891,1.8631887206787978,OR014
0,1.014913846153846,-0.0725981538461538,0.4604917587692307,0.16797716301774665,0.04703346722597059,0.5175408488692579,2.070645825372852,OR014
0,1.0084467692307693,0.0886615384615384,0.4551770732307692,0.15091479934649857,0.25027601761963547,0.0661073848631788,2.1030372831994844,OR014
0,0.9093544615384616,-0.0421403076923076,0.4596374787692307,0.1590960391451312,-0.08114518914281668,0.9193299113999593,1.8696878657840053,OR014
0,0.8033778461538461,0.0419316923076923,0.45663946707692304,0.12380597561555623,-0.23159735291487107,0.23870259844183295,1.6980816743777687,OR014
0,0.8857809230769231,-0.0692603076923076,0.4571432732307692,0.14895146854850805,-0.18717680538115647,0.3150669751630808,1.842403306845841,OR014
0,0.823404923076923,0.1170332307692307,0.45774450276923073,0.12402897548509366,0.10826485012999003,-0.0170485218185199,1.7362842410548278,OR014
0,0.8192326153846154,0.0246166153846153,0.45434845292307685,0.1417565983243386,-0.0744494820953489,-0.24746224236199144,1.7213376972412875,OR014
0,0.8807741538461539,0.0385938461538461,0.45490566461538456,0.12578346118517086,-0.08443604469538472,0.09818181230436451,1.8662110387553776,OR014
0,0.9131095384615384,-0.012516923076923,0.4568491255384615,0.15647853848468926,0.084583770596217,0.09948152970092794,1.8909694883478834,OR014
0,0.6992787692307693,0.1756541538461538,0.4524187606153846,0.10629947589272791,-0.02293300730521084,-0.4309268067627201,1.5047093140249603,OR014
0,0.8405113846153845,0.0375507692307692,0.45332978399999996,0.12528735166812904,-0.06089496269235234,-0.07241249384748594,1.7871529534967587,OR014
0,0.8261169230769231,-0.0690516923076923,0.45122568923076917,0.13296054873573737,-0.23763363459997705,0.2393578580318234,1.756243437962704,OR014
0,0.8926652307692308,-0.0552830769230769,0.45207996923076915,0.1495445138012192,0.016451682215128438,0.9640215018009171,1.874761820807548,OR014
0,0.7944073846153846,0.100344,0.4485297526153845,0.11660651697360006,-0.037507042561102745,-0.41915415426561164,1.7142104029106702,OR014
0,0.8113052307692307,0.0045895384615384,0.44740239507692303,0.12546749256955989,-0.2956166381638594,0.5152058582569317,1.746074338208219,OR014
0,0.8377993846153846,0.0321267692307692,0.446579616,0.1437316878433053,-0.05194979392134641,-0.01749951091970514,1.7859041333251644,OR014
0,0.973608,-0.0452695384615384,0.44909885538461536,0.14602117380110854,0.04634446089222952,0.8914729834171045,2.0617728382298046,OR014
0,0.937308923076923,-0.0557003076923076,0.44575808861538463,0.14285963585362202,-0.056900139173112346,0.4232869719940253,2.002500911260037,OR014
0,0.864084923076923,0.0723895384615384,0.446127755076923,0.12773266614666395,0.02432874634326204,0.40230714568361137,1.8621080217645092,OR014
0,0.8889101538461538,0.0579950769230769,0.44625042092307693,0.15789514250232656,0.031818221229759636,-0.364400035550823,1.8779752633543805,OR014
0,0.7975366153846153,0.0563261538461538,0.4442356135384615,0.14997055148210706,-0.0035344199486027805,-0.5558517153751925,1.7010731914679618,OR014
0,0.9206196923076924,0.065088,0.4423153089230769,0.14039170729032743,0.20821069458912556,0.04463612397145056,1.9839239079716484,OR014
0,0.8277858461538461,0.0782307692307692,0.4419072572307692,0.13633539254590918,0.13826397293865356,-0.3168347481672953,1.7900393628698068,OR014
0,0.8492732307692307,0.0500676923076923,0.43982360676923077,0.13856651350558818,-0.0342228540891114,-0.20091854113462126,1.841785127137309,OR014
0,0.8025433846153845,-0.0283716923076923,0.4393106215384615,0.14292072574034648,-0.19013033638257779,-0.26364257581050365,1.7372870672807665,OR014
0,0.737664,0.0306664615384615,0.43708469538461536,0.10790851524389927,-0.1339766979948751,0.2037953860044719,1.6385429085156433,OR014
0,0.922705846153846,-0.0742670769230769,0.4368654406153846,0.1366637428738266,-0.08042869809000629,0.9069341507912423,2.015863815456557,OR014
0,0.7910695384615384,-0.0680086153846153,0.43745102399999997,0.14608392329545963,-0.16272840891181645,-0.23890738970121905,1.715334060355621,OR014
0,1.0076123076923076,-0.1266295384615384,0.4328372861538461,0.15224541542131328,0.03918446992794837,1.6987277151701483,2.196158576130245,OR014
0,0.8252824615384615,0.065088,0.43388787323076916,0.13022619017234532,0.16402732660051048,-0.19607113623428862,1.8218529285321223,OR014
0,0.7629064615384615,0.150828923076923,0.4323626861538461,0.10901043761152807,0.2132093386955568,-0.15182725760854154,1.7110133529562495,OR014
0,0.8294547692307692,-0.0356732307692307,0.43197487015384617,0.13407609659754696,-0.06801367282798167,0.5011447826811506,1.8339251045166873,OR014
0,0.8563661538461539,0.0156461538461538,0.4341482252307692,0.1362955132921621,-0.0399770675318176,-0.1492578527507491,1.8820435443329981,OR014
0,0.916656,-0.0275372307692307,0.4285408523076923,0.14876014774578786,-0.14050213655095603,0.1445170463943124,2.0208379469036513,OR014
0,0.8361304615384616,0.0919993846153846,0.4302437796923076,0.13539543235250323,0.06327318044073434,-0.32869173110429006,1.853846182055456,OR014
0,0.8678400000000001,-0.032544,0.4319037323076923,0.12272385835767077,0.030311042701022393,1.1781514003327023,1.9328960150031982,OR014
0,0.7697907692307692,0.0377593846153846,0.43003996246153847,0.12242228191434039,0.011510895754787821,-0.44943980213073065,1.7217065659022475,OR014
0,0.7760492307692308,0.0544486153846153,0.42958831015384613,0.1370728819092783,-0.04723251920986263,-0.3844451615630793,1.7210883764827254,OR014
0,0.82716,-0.0091790769230769,0.4287786738461538,0.1513646786511459,-0.06767360790954921,-0.19483315147974478,1.8191888588499636,OR014
0,0.7209747692307692,0.1122350769230769,0.42652124676923076,0.10834197674487557,0.03054236197024175,-0.20460190611290763,1.6383817674289685,OR014
0,0.7165938461538461,0.0746843076923076,0.4284377963076923,0.11598524997148091,-0.08966268339887631,-0.2671357321561443,1.61451501220407,OR014
0,0.8175636923076922,0.0573692307692307,0.4274331046153846,0.13476048940731516,0.10407298196093825,-0.20113944446858678,1.82429512422844,OR014
0,0.8083846153846154,0.0438092307692307,0.42675114092307687,0.131596938028608,-0.1017220333153027,-0.03477623462611268,1.8102434314055993,OR014
0,0.9018443076923076,0.0521538461538461,0.4272666295384615,0.13502342067901704,0.13326558808165853,0.04807501619122112,2.012715097931491,OR014
0,0.8461439999999999,0.0175236923076923,0.4263143003076923,0.13636465652006746,0.07087462522466335,0.2918990148282883,1.890520824595964,OR014
0,0.752892923076923,0.0648793846153846,0.42233412738461534,0.13624474225591693,-0.09886505608368998,-0.5854939442737215,1.6966768248990303,OR014
0,0.8286203076923077,-0.016272,0.42614824246153843,0.14010955267177072,-0.12890725571218406,-0.38278876718919674,1.8472562466130351,OR014
0,0.782724923076923,0.0283716923076923,0.42033183692307685,0.12911931568743534,-0.08566393557767019,-0.4404425288161695,1.7801437259261388,OR014
0,0.8730553846153846,0.0383852307692307,0.4227106781538461,0.1354593688138615,0.07992195554044744,0.40671495256567525,1.9669436517415042,OR014
0,0.7074147692307692,0.1109833846153846,0.42019289907692303,0.12269923703928118,-0.005077513357452088,-0.4794231209450319,1.6161213496557603,OR014
0,0.8619987692307692,0.0120996923076923,0.4194833981538461,0.1359727063235332,0.07751319755226448,-0.0506372920717304,1.9548698532463136,OR014
0,0.7101267692307692,0.0680086153846153,0.4186808547692307,0.11424968010393649,-0.06609068655450354,-0.4472094440828598,1.6363341214531923,OR014
0,0.7710424615384616,0.0306664615384615,0.4202463046153846,0.14673356295603715,0.054095701610720553,-0.5220744516231841,1.7322809916749393,OR014
0,0.7566479999999999,0.1226658461538461,0.41562756,0.11394883288172804,0.09449893474903728,-0.14639783166202625,1.7557688219703262,OR014
0,0.8409286153846154,-0.0692603076923076,0.41732694092307693,0.1583540325256261,-0.1376985921075413,-0.029285512701851868,1.8840855599077764,OR014
0,0.9176990769230768,-0.1141126153846153,0.41630514276923075,0.15815324653438131,-0.09409734227330532,0.5136719205299083,2.0608281368513888,OR014
0,0.8488559999999999,0.0319181538461538,0.4169737550769231,0.1239361238595469,0.010209775724283592,0.16293656815219082,1.9514605765382997,OR014
0,0.7727113846153846,0.0047981538461538,0.4157222713846153,0.1289251547519826,-0.04374860638920403,-0.37569073049612234,1.7753861954493009,OR014
0,0.7923212307692308,0.0381766153846153,0.4110866289230769,0.12932096085261005,-0.03902414638899303,0.11304762330795226,1.8386371842241613,OR014
0,0.8442664615384615,0.0116824615384615,0.411453792,0.1419191017434167,0.033477979763321626,-0.05848154995323984,1.939868197288267,OR014
